id,name,age,gpa
1,EEHOEeky,21,3.4
2,wdoaMZLHRS,18,2.69
3,srhLYjIMU,25,3.33
4,hTIyb,24,2.73
5,hkuCIE,24,3.66
6,bnweWcR,20,3.6
7,hZSSGjT,24,2.51
8,ZtbxufRr,22,2.17
9,NzWeYrB,19,3.91
10,KckjD,21,3.52
11,IMMhQq,24,3.19
12,aYoHfxrElz,18,2.01
13,GSFExLB,18,2.78
14,UuoRnJIb,21,2.55
15,ATUGIMDsk,25,3.88
16,GkVsbGTHVs,22,3.92
17,SmxEof,25,3.82
18,kxQis,18,3.79
19,PRidEaynn,19,3.93
20,WCHKTJRzvx,20,2.52
21,mDlJcvrTTk,19,3.96
22,ePSEybyDm,22,2.87
23,ruZFW,19,3.89
24,CYpbyJC,21,2.55
25,fxFYQWGyJ,18,2.1
26,cItSMjPWAT,18,2.39
27,WVNAf,20,2.8
28,TqdJv,25,2.11
29,ngUeUmG,22,2.52
30,tIJJDsNKu,21,2.21
31,MkqOG,21,2.49
32,nGrjev,18,2.37
33,ZZBXMeLSfP,18,2.61
34,PceyYevs,23,3.27
35,qFzYV,23,3.24
36,kVBFL,18,2.31
37,fTnBLdHf,23,3.11
38,HLRbQQBGBW,18,3.89
39,RVWrYGbVxg,18,2.44
40,yVdQFPsh,18,2.48
41,blfUbC,22,2.58
42,GnSLxF,23,2.38
43,ZrdGGTung,21,3.43
44,asfOcmt,24,2.49
45,xBAAx,23,3.53
46,tfEBMcQwE,21,3.21
47,QTlWKcN,20,2.97
48,bZTlXlatFj,24,2.87
49,ukNlylMe,18,2.36
50,rKhmH,23,2.15
51,KXObr,23,3.8
52,vSZtqOJSpK,19,3.36
53,qawrhbzAw,24,2.62
54,gTHAYeqSnm,23,2.47
55,clOgdCZ,24,3.9
56,IOwvfyrhWu,23,3.23
57,xZyluZxgfD,22,3.14
58,RONqMkO,24,2.97
59,PWWvU,23,2.72
60,KRuxaujdd,21,2.05
61,JLHLjzm,18,3.93
62,TZXgZgYo,24,3.78
63,zuEorXOp,18,3.77
64,ZTVfUilvKj,22,2.36
65,UVdPkDSzD,18,3.26
66,fJCkLhi,25,3.5
67,jytCJWQ,21,2.48
68,XZepQrePkr,19,2.34
69,gSbot,18,3.96
70,VXThlDpCn,18,3.78
71,dgnYtI,22,2.77
72,iKeWYjD,22,3.78
73,AAAerr,21,2.07
74,gsXAWsjAfo,20,2.86
75,IrYQAgAJ,22,3.86
76,jnwrFi,23,2.13
77,ftIMvK,19,3.17
78,wgtLKi,24,3.01
79,GSvTw,22,2.65
80,mVrqCxP,20,2.35
81,YHTwnl,22,3.76
82,XjGOiBhXHT,24,2.02
83,nZwaJJ,22,2.84
84,XtjdbU,25,3.21
85,uGCUm,20,3.93
86,IvJgxbMuoM,22,2.58
87,YNFTCV,22,3.62
88,lZgZbCbp,25,2.71
89,viksabsP,22,3.59
90,BcphdbUTEc,22,3.47
91,qQhdWoI,22,3.66
92,XlhAXwfRkN,18,2.87
93,LUPcAhN,23,3.01
94,lITtVOvNxW,19,2.9
95,MGSWEJdhO,19,2.0
96,TlySKkuuvU,24,3.8
97,GrQgbTxsp,25,3.7
98,MrPQNIgOJn,21,2.63
99,MGCQil,21,3.13
100,OsCtFf,21,3.65
101,oBRygRsnQ,21,3.83
102,gtzAJRPvy,18,3.89
103,eAzxagcqXO,22,3.9
104,xCfjFbsJ,25,3.52
105,IKAvj,18,3.76
106,uZlDFnCx,23,2.43
107,wiQoNmjF,19,3.44
108,IRZMadHi,22,3.4
109,AcprD,24,4.0
110,evLJT,20,3.8
111,DUgbQQB,25,3.66
112,LpHxfjd,18,2.58
113,ZnsRHadwRj,22,3.7
114,gmUhLuOY,25,3.95
115,hMoIJZUb,23,3.73
116,ZfjijwXrpR,19,2.72
117,QERBLBZGV,19,3.66
118,PYCYrKrV,24,3.48
119,plwtzUAayT,19,3.8
120,rJpYMw,23,3.55
121,lVZsXKvx,24,3.33
122,ngjIuOt,20,3.82
123,crpvyian,24,3.75
124,aZvBzbT,25,2.71
125,mAijRQvfeD,21,3.93
126,cpSyiqMl,20,3.46
127,BuXheWr,20,2.84
128,gJnQHGLS,25,3.01
129,RiOtSarD,23,3.52
130,HtsgWdF,22,3.28
131,CwCnDRgb,25,2.63
132,zYEvM,19,2.25
133,NkIqgCO,22,3.48
134,ErNSRgH,20,3.61
135,NnTjoSIuCP,24,2.63
136,TijbeBPErc,25,3.05
137,lnCrWxVB,18,3.54
138,ZkWdyq,21,3.74
139,vKPKhr,24,2.19
140,NwAZPu,23,2.64
141,RFJonZ,25,3.91
142,rEfAMgS,24,2.05
143,CAylv,23,2.08
144,zlZRhQ,25,2.51
145,XfrxwDM,18,2.84
146,WvxkramdxR,20,3.6
147,HFNZwLVoS,20,3.47
148,GqQBcHf,20,2.89
149,jOZwg,22,3.11
150,oKupIVtk,20,3.24
151,gGTzZHya,23,2.22
152,HSuNhPWAG,24,3.43
153,oCBlg,24,2.57
154,esHSd,19,3.3
155,DvMoArEgJV,22,3.05
156,DkyIJYsgU,25,2.09
157,WKlppNLJu,24,3.27
158,HEtdSe,22,3.71
159,TrDWAIGKbR,18,3.73
160,hvudOUDwzr,19,3.24
161,UlJTyjdl,20,3.85
162,BdDhxaG,19,2.37
163,IObXJcNWkH,21,2.46
164,qNRUSY,24,3.37
165,bpend,25,3.45
166,VEqoQMVRl,25,3.41
167,ugOBbOoPq,24,3.45
168,YDgXJ,22,3.3
169,cSvIpw,20,3.58
170,ULNIhShJvD,24,2.25
171,OUkfyukT,20,2.62
172,jnzOOS,19,2.9
173,KeEZL,20,2.71
174,XEhmP,22,2.81
175,xGwWTiHV,23,3.91
176,WuNwKmO,18,2.73
177,mFgpXTbib,24,2.44
178,mwJSOhZ,18,3.03
179,QmupCnsbg,22,2.95
180,cnryqnWfQV,21,3.63
181,erRhlKw,23,3.83
182,odobqkMJ,23,2.86
183,fRJGm,18,3.3
184,hcMWXnBjow,22,2.2
185,oHzNuh,22,2.59
186,MLthfYfru,23,3.77
187,BIaUbFGvl,23,2.94
188,FVlSdVg,21,3.02
189,xosBG,21,3.66
190,rRGmh,20,2.14
191,AADfJKT,21,3.81
192,XsgvVsI,24,2.51
193,upmkcCb,21,3.19
194,wBBzBnc,21,2.78
195,PoWtLqimt,22,3.21
196,mjlAiSdkGU,20,2.4
197,Qheyhzrgyx,25,3.71
198,gCRxDRozx,25,2.95
199,CfRPhvwZAh,20,3.47
200,IdkOC,24,2.76
201,ppeaTcTbke,19,3.22
202,MojTA,25,2.41
203,pUjbZfGcx,24,3.8
204,BaoKej,24,3.04
205,OoPra,20,2.66
206,pkqvd,24,3.11
207,zukSx,24,2.71
208,KWpqWLRGan,24,2.49
209,EmmGeCwk,25,2.92
210,NRRwpCTVK,23,2.63
211,ZlrAwjMf,22,2.45
212,YixEV,19,2.73
213,cSDUrZ,20,3.46
214,sjJWEryfX,19,2.39
215,EhPxtdaJve,19,2.66
216,PBzwJ,25,3.04
217,XNKhqZ,21,2.26
218,IPMimNUgNt,22,3.5
219,pUlKdFhdp,23,2.17
220,AIJvE,23,2.94
221,AYnIoJD,20,2.33
222,duIoQvMT,24,2.62
223,mXmTUcVG,24,2.34
224,ulWBoOx,22,2.53
225,gwMYJYI,23,2.28
226,cgtcMgUmcD,24,2.54
227,INCKoSJuI,19,3.8
228,geZyBof,22,3.19
229,gymFyMb,21,2.79
230,lqxHvcrhe,25,3.86
231,cVPUmGye,25,2.84
232,MOZXI,24,2.22
233,WzgyOB,23,3.08
234,zeULSmuY,23,2.34
235,aKnRX,20,3.67
236,FFGbht,23,3.57
237,JHyWiXHxez,24,3.42
238,XOMsofXY,21,2.55
239,XeDSxosUPa,22,3.01
240,bJwEoV,24,2.24
241,OmDIspm,20,3.37
242,gWoqPxcBbB,25,2.97
243,kunQMzxPXh,23,3.99
244,ioFONx,22,2.56
245,FZSDI,20,3.94
246,mckFOmgOm,22,2.94
247,muNLAR,21,2.11
248,orHHTkaA,22,3.35
249,wTsMXm,21,3.23
250,nmCSjectxy,21,2.63
251,fsHBu,19,3.23
252,kXZVI,21,2.28
253,czjlIAL,24,2.69
254,eLHxKmWIV,21,3.07
255,YPtxL,24,3.42
256,IPpfv,23,2.72
257,KvLzjsmQ,21,3.09
258,TcUbltN,23,3.59
259,lRSzTD,19,3.28
260,gKGnXxSV,25,3.02
261,kwuWfpJKi,19,2.33
262,KIEaCXQsOG,22,3.93
263,qVgisQNFtU,19,2.04
264,CqoAXq,20,3.92
265,dcGdzzLcUx,25,2.29
266,yBBDFWZBZ,23,3.76
267,IGLVTXizo,18,3.42
268,XCKMGSuA,21,3.54
269,MzhJAD,24,3.02
270,QtWSGCeD,25,2.37
271,eruxeGy,21,3.54
272,tPFySf,19,3.73
273,ezBZbY,24,2.84
274,rTEfDkUcR,22,3.16
275,gbwmSs,24,3.68
276,SvoDOr,24,2.84
277,wEVis,23,2.01
278,yUZBrqb,24,2.16
279,DOCSasZ,24,2.92
280,udWZAXa,21,2.57
281,vidBNoH,23,2.54
282,paUeXd,23,3.79
283,TvinX,18,2.47
284,PdVdSMaUx,19,3.59
285,kMusTLm,22,3.12
286,YSZjYgRf,20,3.75
287,DkJpVx,21,3.69
288,sNnGuo,18,3.29
289,gDDltrsp,19,2.11
290,JYEsn,21,3.23
291,JRyvsswYt,23,3.26
292,UgKNP,18,2.6
293,QBDoXKFGnc,23,3.18
294,irMMpcmE,19,3.07
295,gcJjkONoP,18,3.18
296,XzKXsGaO,25,3.82
297,vOiHKXZgH,19,3.91
298,INkZW,20,2.71
299,YDaZWK,22,3.1
300,NOnbT,22,2.88
301,DtapzSaNie,25,3.38
302,jYKvf,23,2.01
303,AGVuwpZrA,18,2.43
304,oVxOYVnH,24,2.48
305,bdYUnZ,18,3.11
306,LpPzU,24,2.79
307,kOkvanJW,25,2.37
308,zBFcCclkB,25,3.09
309,UTvoNGxsfi,20,3.66
310,ZftDgjpTE,22,3.31
311,GnhRm,24,2.05
312,xlLgnGbcO,19,3.08
313,HuZir,21,3.1
314,qEETor,23,2.27
315,utVubRoD,18,2.75
316,BGMvwNsOtT,21,3.86
317,ULeNgOupMd,24,3.99
318,goXbi,18,3.87
319,vtCBhv,25,2.91
320,FtXmgUKtf,25,3.31
321,WlwfZQ,21,2.39
322,nWHGWK,23,3.71
323,KEekKx,19,2.1
324,xsYpgzCK,22,2.73
325,enVHfD,19,2.23
326,XXzNfznIw,19,2.65
327,EZMRaWHJ,23,2.47
328,XrsvxX,18,2.87
329,qmcWGQnED,23,2.09
330,ifqZCr,22,3.13
331,mFnfEgay,21,3.03
332,GpdIKc,22,3.82
333,gtOertQoS,20,3.7
334,TpcKsIAU,24,3.99
335,lMursFx,19,3.94
336,aIuvmtFRb,19,2.21
337,OTBOqP,25,2.79
338,oYUusDj,23,2.32
339,uXwiCXu,20,3.86
340,ygSmqA,24,2.99
341,vHxYW,24,2.41
342,XvpFKJ,22,3.87
343,vvdCFP,19,2.3
344,klKRRROuIn,20,3.5
345,wviPTR,20,3.14
346,SGLYdVVG,22,3.14
347,gifGVTbNce,22,2.61
348,kAMmqzjV,18,2.14
349,SIKjrjsiJ,21,3.83
350,gvVNrq,25,2.81
351,oeNQnA,22,3.02
352,GeeDUDHm,23,2.76
353,NwWEoNDBk,20,2.96
354,GICoIdtj,25,3.48
355,iNctIhQliT,22,2.85
356,njtUs,25,2.07
357,JlwAWR,24,3.12
358,dHKOCt,22,3.84
359,VRuUcKM,21,2.62
360,MXJQBRFvg,24,2.48
361,ipiYNLdPVO,22,3.65
362,nJeqLGaBas,18,2.71
363,MmrSC,19,3.4
364,yCSpUk,19,2.31
365,KYohmCnd,24,3.75
366,mjaktgFCqL,25,2.62
367,pfyuP,23,3.73
368,TWjUopw,21,3.13
369,HvxksjsP,20,3.84
370,veNiFi,19,2.5
371,nfxEVapBc,20,2.26
372,cCQviPYJOb,25,3.56
373,LIfZGkN,25,3.49
374,NYsJH,22,3.98
375,KBSSX,21,2.63
376,SvhpyOykk,20,2.74
377,KSbKeo,18,3.8
378,xXPtycy,22,3.39
379,tSSBomcX,25,3.99
380,niWkX,20,3.5
381,XwrhfyBlVN,24,3.29
382,WNORoOO,21,3.28
383,FPCDHaPI,19,2.38
384,Pknnw,24,3.27
385,DnsEpIoRV,21,3.62
386,rdkDt,18,3.11
387,cWfJDsA,24,3.34
388,dCuetKG,23,2.02
389,UthPU,19,2.11
390,ztiii,23,2.85
391,mNVMf,21,2.2
392,ULdcaIjcYe,21,2.42
393,ppMvbace,18,2.81
394,hlWkG,22,2.14
395,iXylK,25,3.06
396,wBFmRjXEWe,19,3.94
397,iLdfUd,20,3.95
398,VYoBlPxb,24,2.11
399,UTRnF,22,2.23
400,dKumwtkieS,23,2.62
401,jJAVyQgxnj,20,3.79
402,LzUfhCkNro,18,2.32
403,kgpJJB,20,2.32
404,iQYzIPOJ,23,3.7
405,psodgJVD,19,2.36
406,WwOiCyL,25,3.76
407,dPJdN,22,2.11
408,DELxte,18,3.44
409,wofeIHQQtb,20,2.82
410,wcMya,24,2.13
411,atTmizWXA,20,3.23
412,WYVOHCxQMJ,22,4.0
413,CWRfce,24,2.62
414,vdDpeAc,20,3.39
415,YgFGvp,25,3.14
416,ohFnm,18,2.26
417,CQmNP,21,3.15
418,ExLVwnHrwd,25,3.0
419,tScsULXb,18,2.25
420,ShvltGyOx,18,2.68
421,XsWQUHX,21,3.44
422,yfBYe,25,2.58
423,bckxowTDM,21,3.94
424,RBvkebOQnt,24,3.0
425,DabupJtVc,23,3.3
426,wufBwLLA,18,3.87
427,QEbdDlXtCj,19,2.66
428,ZMcsUDMOq,24,3.83
429,HZjpeeUnHf,25,2.81
430,qYKysTvLH,25,3.99
431,txchAtisj,23,2.19
432,mBSgahooJa,18,3.62
433,RnvruLUz,19,2.26
434,zXLbWwh,21,2.82
435,KJfxuLNT,25,3.74
436,FTmsosDldO,19,3.12
437,EsnKEjxW,22,2.3
438,iAgtWeaKj,18,2.45
439,rDePOkCKM,23,3.46
440,mqkvktxZMJ,25,2.59
441,CefNK,21,2.29
442,zleFFnz,22,2.58
443,qdqPy,24,2.67
444,ZYkmoRBP,24,2.67
445,MSBYYHY,24,3.74
446,TaXqzgofD,19,3.82
447,aCkbqUnxoq,25,3.04
448,QbvbhwsU,20,3.52
449,Tkqpau,23,2.95
450,qfVfxiTCM,19,3.93
451,EqNtvoHp,24,2.02
452,hYqfgrUr,19,3.21
453,MufdjmHNX,19,3.63
454,kTXMwbI,21,3.48
455,FnQhOnS,18,3.38
456,XkvdnMKO,24,3.99
457,uZNNXuqCl,20,2.47
458,fiKwqPVY,18,2.61
459,IEEyZPO,21,2.34
460,CzdBnbPnfB,21,2.4
461,LxkYKZid,21,3.25
462,QnzQKHNSmI,23,2.96
463,ywzkpq,19,3.55
464,cmMqEwje,24,2.96
465,jqaMq,18,2.44
466,ykoOTFBK,22,3.63
467,dPQcWY,24,2.96
468,QhbgvU,22,2.48
469,AvVLxm,21,3.32
470,LsOfPk,19,2.59
471,RJJHZ,25,3.21
472,uBiEJbMLwj,18,2.1
473,vsOIGsqUkI,20,3.47
474,SFhECxcDm,23,2.63
475,RGWUuKWDcP,21,3.47
476,sIcfh,22,2.89
477,pfliHpKfZ,25,2.48
478,cIAdNze,20,3.86
479,euwSYHRVN,23,2.56
480,RkbHdQ,22,2.65
481,wuzZG,23,2.27
482,EXxlu,21,3.76
483,WosiSZoP,21,3.96
484,txifYng,22,3.91
485,EEPVYMvse,21,2.08
486,aeeTafVH,20,2.7
487,iOwTeEM,24,3.23
488,UWhck,20,2.58
489,wsQEVvcyr,20,3.24
490,QbOvhtBZ,22,3.8
491,alBIu,19,2.98
492,KlwMb,20,3.44
493,WdUIBlpb,19,2.4
494,nVrjzXcRZ,24,2.37
495,FeMpukqVt,24,3.79
496,BMeMbKWGn,24,3.48
497,ptNelTwyAN,20,2.55
498,bpYqjf,23,3.93
499,ubSHV,23,3.79
500,fZAgxnqNOF,18,2.01
501,sMqnMglHH,21,2.96
